variant,n,mse,mae,lrbn_mse,lrbn_mae,mse_delta_vs_lrbn,mse_delta_pct_vs_lrbn,mae_delta_pct_vs_lrbn,harm_rate,win_rate,max_config_harm,config_improved_ratio,improved_configs,total_configs,test_threshold_leakage,coverage,selected_count,selected_harm_rate,oracle_gain_fraction,low_gap_high_repair_harm,calibration_score,calibration_feasible,stage,default_tau_gain,default_tau_harm,default_lambda,tuned_expert,expert_tau_gain,expert_tau_harm,expert_lambda
SafeTAE-pareto-aggressive-diagnostic,232,8.906135721891637,2.2995967148069676,9.1261157455358,2.332075092367097,-0.2199800236441653,-2.410445248962858,-1.3926814589788936,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14277105058084036,0.03333333333333333,-2.410445248962858,True,coordinate_search,,,,sra_basic_ablation,0.75,0.16,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.906564553377036,2.299687704015032,9.1261157455358,2.332075092367097,-0.2195511921587643,-2.405746300397156,-1.388779817562108,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14249273111947017,0.03333333333333333,-2.405746300397156,True,coordinate_search,,,,sra_basic_ablation,0.75,0.16,0.25
SafeTAE-pareto-aggressive-diagnostic,232,8.907512866140054,2.299862757900014,9.1261157455358,2.332075092367097,-0.21860287939574555,-2.395355102340709,-1.3812734604639099,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14187725882697505,0.03333333333333333,-2.395355102340709,True,coordinate_search,,,,sra_basic_ablation,0.75,0.16,0.5
SafeTAE-pareto-aggressive-diagnostic,232,8.908753170928929,2.3000565102047825,9.1261157455358,2.332075092367097,-0.21736257460687194,-2.3817643828922748,-1.3729653101572612,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14107227838004877,0.03333333333333333,-2.3817643828922748,True,coordinate_search,,,,sra_basic_ablation,0.75,0.16,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.908753170928929,2.3000565102047825,9.1261157455358,2.332075092367097,-0.21736257460687194,-2.3817643828922748,-1.3729653101572612,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14107227838004877,0.03333333333333333,-2.3817643828922748,True,coordinate_search,,,,sra_basic_ablation,0.75,0.16,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.906059897330621,2.2995525437776645,9.1261157455358,2.332075092367097,-0.22005584820518037,-2.4112761014640416,-1.3945755244512388,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.1428202621049443,0.03333333333333333,-2.4112761014640416,True,coordinate_search,,,,sra_basic_ablation,0.75,0.2,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.906917762295262,2.2997135389323455,9.1261157455358,2.332075092367097,-0.21919798324053916,-2.4018759909721283,-1.387672009443612,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14226349208451536,0.03333333333333333,-2.4018759909721283,True,coordinate_search,,,,sra_basic_ablation,0.75,0.2,0.25
SafeTAE-pareto-aggressive-diagnostic,232,8.908763013193852,2.3000539071436057,9.1261157455358,2.332075092367097,-0.2173527323419491,-2.3816565356417385,-1.3730769301121326,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14106589057046565,0.03333333333333333,-2.3816565356417385,True,coordinate_search,,,,sra_basic_ablation,0.75,0.2,0.5
SafeTAE-pareto-aggressive-diagnostic,232,8.911127609039344,2.300479977808889,9.1261157455358,2.332075092367097,-0.21498813649645726,-2.3557463246732033,-1.3548069067817958,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.13953122470641408,0.03333333333333333,-2.3557463246732033,True,coordinate_search,,,,sra_basic_ablation,0.75,0.2,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.911127609039344,2.300479977808889,9.1261157455358,2.332075092367097,-0.21498813649645726,-2.3557463246732033,-1.3548069067817958,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.13953122470641408,0.03333333333333333,-2.3557463246732033,True,coordinate_search,,,,sra_basic_ablation,0.75,0.2,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.906059897330621,2.2995525437776645,9.1261157455358,2.332075092367097,-0.22005584820518037,-2.4112761014640416,-1.3945755244512388,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.1428202621049443,0.03333333333333333,-2.4112761014640416,True,coordinate_search,,,,sra_basic_ablation,0.75,0.25,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.906917762295262,2.2997135389323455,9.1261157455358,2.332075092367097,-0.21919798324053916,-2.4018759909721283,-1.387672009443612,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14226349208451536,0.03333333333333333,-2.4018759909721283,True,coordinate_search,,,,sra_basic_ablation,0.75,0.25,0.25
SafeTAE-pareto-aggressive-diagnostic,232,8.908763013193852,2.3000539071436057,9.1261157455358,2.332075092367097,-0.2173527323419491,-2.3816565356417385,-1.3730769301121326,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14106589057046565,0.03333333333333333,-2.3816565356417385,True,coordinate_search,,,,sra_basic_ablation,0.75,0.25,0.5
SafeTAE-pareto-aggressive-diagnostic,232,8.911127609039344,2.300479977808889,9.1261157455358,2.332075092367097,-0.21498813649645726,-2.3557463246732033,-1.3548069067817958,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.13953122470641408,0.03333333333333333,-2.3557463246732033,True,coordinate_search,,,,sra_basic_ablation,0.75,0.25,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.911127609039344,2.300479977808889,9.1261157455358,2.332075092367097,-0.21498813649645726,-2.3557463246732033,-1.3548069067817958,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.13953122470641408,0.03333333333333333,-2.3557463246732033,True,coordinate_search,,,,sra_basic_ablation,0.75,0.25,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.04,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.04,0.25
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.04,0.5
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.04,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.04,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.08,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.08,0.25
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.08,0.5
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.08,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.08,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.12,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.12,0.25
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.12,0.5
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.12,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.905908232639874,2.299546768331784,9.1261157455358,2.332075092367097,-0.2202075128959283,-2.412937977061615,-1.394823177105083,0.021551724137931036,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6896551724137931,160,0.03125,0.14291869525753423,0.03333333333333333,-2.412937977061615,True,coordinate_search,,,,sra_basic_ablation,0.85,0.12,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.906135721891637,2.2995967148069676,9.1261157455358,2.332075092367097,-0.2199800236441653,-2.410445248962858,-1.3926814589788936,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14277105058084036,0.03333333333333333,-2.410445248962858,True,coordinate_search,,,,sra_basic_ablation,0.85,0.16,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.906564553377036,2.299687704015032,9.1261157455358,2.332075092367097,-0.2195511921587643,-2.405746300397156,-1.388779817562108,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14249273111947017,0.03333333333333333,-2.405746300397156,True,coordinate_search,,,,sra_basic_ablation,0.85,0.16,0.25
SafeTAE-pareto-aggressive-diagnostic,232,8.907512866140054,2.299862757900014,9.1261157455358,2.332075092367097,-0.21860287939574555,-2.395355102340709,-1.3812734604639099,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14187725882697505,0.03333333333333333,-2.395355102340709,True,coordinate_search,,,,sra_basic_ablation,0.85,0.16,0.5
SafeTAE-pareto-aggressive-diagnostic,232,8.908753170928929,2.3000565102047825,9.1261157455358,2.332075092367097,-0.21736257460687194,-2.3817643828922748,-1.3729653101572612,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14107227838004877,0.03333333333333333,-2.3817643828922748,True,coordinate_search,,,,sra_basic_ablation,0.85,0.16,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.908753170928929,2.3000565102047825,9.1261157455358,2.332075092367097,-0.21736257460687194,-2.3817643828922748,-1.3729653101572612,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14107227838004877,0.03333333333333333,-2.3817643828922748,True,coordinate_search,,,,sra_basic_ablation,0.85,0.16,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.906059897330621,2.2995525437776645,9.1261157455358,2.332075092367097,-0.22005584820518037,-2.4112761014640416,-1.3945755244512388,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.1428202621049443,0.03333333333333333,-2.4112761014640416,True,coordinate_search,,,,sra_basic_ablation,0.85,0.2,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.906917762295262,2.2997135389323455,9.1261157455358,2.332075092367097,-0.21919798324053916,-2.4018759909721283,-1.387672009443612,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14226349208451536,0.03333333333333333,-2.4018759909721283,True,coordinate_search,,,,sra_basic_ablation,0.85,0.2,0.25
SafeTAE-pareto-aggressive-diagnostic,232,8.908763013193852,2.3000539071436057,9.1261157455358,2.332075092367097,-0.2173527323419491,-2.3816565356417385,-1.3730769301121326,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14106589057046565,0.03333333333333333,-2.3816565356417385,True,coordinate_search,,,,sra_basic_ablation,0.85,0.2,0.5
SafeTAE-pareto-aggressive-diagnostic,232,8.911127609039344,2.300479977808889,9.1261157455358,2.332075092367097,-0.21498813649645726,-2.3557463246732033,-1.3548069067817958,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.13953122470641408,0.03333333333333333,-2.3557463246732033,True,coordinate_search,,,,sra_basic_ablation,0.85,0.2,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.911127609039344,2.300479977808889,9.1261157455358,2.332075092367097,-0.21498813649645726,-2.3557463246732033,-1.3548069067817958,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.13953122470641408,0.03333333333333333,-2.3557463246732033,True,coordinate_search,,,,sra_basic_ablation,0.85,0.2,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.906059897330621,2.2995525437776645,9.1261157455358,2.332075092367097,-0.22005584820518037,-2.4112761014640416,-1.3945755244512388,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.1428202621049443,0.03333333333333333,-2.4112761014640416,True,coordinate_search,,,,sra_basic_ablation,0.85,0.25,0.1
SafeTAE-pareto-aggressive-diagnostic,232,8.906917762295262,2.2997135389323455,9.1261157455358,2.332075092367097,-0.21919798324053916,-2.4018759909721283,-1.387672009443612,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14226349208451536,0.03333333333333333,-2.4018759909721283,True,coordinate_search,,,,sra_basic_ablation,0.85,0.25,0.25
SafeTAE-pareto-aggressive-diagnostic,232,8.908763013193852,2.3000539071436057,9.1261157455358,2.332075092367097,-0.2173527323419491,-2.3816565356417385,-1.3730769301121326,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.14106589057046565,0.03333333333333333,-2.3816565356417385,True,coordinate_search,,,,sra_basic_ablation,0.85,0.25,0.5
SafeTAE-pareto-aggressive-diagnostic,232,8.911127609039344,2.300479977808889,9.1261157455358,2.332075092367097,-0.21498813649645726,-2.3557463246732033,-1.3548069067817958,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.13953122470641408,0.03333333333333333,-2.3557463246732033,True,coordinate_search,,,,sra_basic_ablation,0.85,0.25,0.75
SafeTAE-pareto-aggressive-diagnostic,232,8.911127609039344,2.300479977808889,9.1261157455358,2.332075092367097,-0.21498813649645726,-2.3557463246732033,-1.3548069067817958,0.02586206896551724,0.6508620689655172,0.06896551724137931,1.0,8,8,False,0.6939655172413793,161,0.037267080745341616,0.13953122470641408,0.03333333333333333,-2.3557463246732033,True,coordinate_search,,,,sra_basic_ablation,0.85,0.25,0.75
